Id,Date,Temperature,Humidity,Light,CO2
14962,2015-02-14 12:01:00,20.9266666666667,34.73,108.0,504.0
14963,2015-02-14 12:02:00,20.89,34.7,105.0,507.5
14964,2015-02-14 12:03:00,20.9175,34.7,93.0,510.5
14965,2015-02-14 12:04:00,20.89,34.7,68.5,508.75
14966,2015-02-14 12:04:59,20.89,34.645,74.0,508.5
14967,2015-02-14 12:06:00,20.89,34.7,115.75,506.75
14968,2015-02-14 12:07:00,20.8566666666667,34.6633333333333,120.333333333333,504.0
14969,2015-02-14 12:08:00,20.89,34.7,112.0,503.0
14970,2015-02-14 12:08:59,20.8566666666667,34.56,87.0,510.666666666667
14971,2015-02-14 12:10:00,20.84,34.545,74.0,511.0
14972,2015-02-14 12:10:59,20.8233333333333,34.4333333333333,73.5,512.0
14973,2015-02-14 12:11:59,20.8233333333333,34.4,53.0,509.0
14974,2015-02-14 12:13:00,20.79,34.5,44.0,507.25
14975,2015-02-14 12:14:00,20.79,34.4333333333333,67.6666666666667,510.333333333333
14976,2015-02-14 12:15:00,20.79,34.5,62.5,513.0
14977,2015-02-14 12:16:00,20.79,34.4666666666667,148.333333333333,511.666666666667
14978,2015-02-14 12:16:59,20.79,34.5,220.0,501.0
14979,2015-02-14 12:17:59,20.79,34.5,78.5,503.5
14980,2015-02-14 12:19:00,20.79,34.5,47.0,514.0
14981,2015-02-14 12:20:00,20.79,34.4,46.0,510.0
14982,2015-02-14 12:21:00,20.79,34.3175,33.5,508.75
14983,2015-02-14 12:22:00,20.745,34.4,31.0,509.0
14984,2015-02-14 12:23:00,20.7,34.44,36.5,508.5
14985,2015-02-14 12:23:59,20.7,34.56,35.25,506.25
14986,2015-02-14 12:24:59,20.7,34.59,19.0,509.5
14987,2015-02-14 12:26:00,20.7,34.53,19.0,512.333333333333
14988,2015-02-14 12:27:00,20.7,34.5,26.5,513.5
14989,2015-02-14 12:28:00,20.7,34.59,24.0,513.5
14990,2015-02-14 12:29:00,20.6,34.59,24.0,513.0
14991,2015-02-14 12:29:59,20.6,34.59,24.0,514.0
14992,2015-02-14 12:30:59,20.6,34.59,24.0,514.0
14993,2015-02-14 12:32:00,20.55,34.645,24.0,515.0
14994,2015-02-14 12:33:00,20.5,34.79,13.0,504.5
14995,2015-02-14 12:34:00,20.5,34.8975,31.0,510.0
14996,2015-02-14 12:35:00,20.5,35.0,31.0,510.5
14997,2015-02-14 12:36:00,20.445,34.95,29.25,504.75
14998,2015-02-14 12:36:59,20.4633333333333,34.9666666666667,31.0,505.0
14999,2015-02-14 12:38:00,20.39,34.925,38.75,506.5
15000,2015-02-14 12:39:00,20.39,35.0,45.3333333333333,505.0
15001,2015-02-14 12:40:00,20.39,35.0,26.0,508.75
15002,2015-02-14 12:40:59,20.39,35.0,35.0,508.0
15003,2015-02-14 12:42:00,20.39,35.0,33.25,505.0
15004,2015-02-14 12:42:59,20.39,35.0,45.3333333333333,505.333333333333
15005,2015-02-14 12:43:59,20.39,35.09,40.5,504.25
15006,2015-02-14 12:45:00,20.3566666666667,35.09,47.6666666666667,500.0
15007,2015-02-14 12:46:00,20.315,35.09,47.0,499.0
15008,2015-02-14 12:47:00,20.3566666666667,35.1633333333333,70.6666666666667,501.0
15009,2015-02-14 12:48:00,20.34,35.2,90.0,503.5
15010,2015-02-14 12:49:00,20.39,35.2,116.333333333333,497.666666666667
15011,2015-02-14 12:49:59,20.365,35.1725,88.75,498.25
15012,2015-02-14 12:51:00,20.39,35.09,97.75,501.0
15013,2015-02-14 12:52:00,20.39,35.09,90.5,499.75
15014,2015-02-14 12:53:00,20.39,35.09,103.5,499.0
15015,2015-02-14 12:53:59,20.39,35.09,89.5,496.75
15016,2015-02-14 12:55:00,20.39,35.09,113.0,497.0
15017,2015-02-14 12:55:59,20.4266666666667,35.09,104.666666666667,496.333333333333
15018,2015-02-14 12:56:59,20.4175,35.0225,148.75,494.5
15019,2015-02-14 12:58:00,20.5,35.0,98.5,499.0
15020,2015-02-14 12:59:00,20.5,35.0,214.0,500.0
15021,2015-02-14 13:00:00,20.5,35.0,189.0,495.5
15022,2015-02-14 13:01:00,20.6,34.8725,183.0,492.75
15023,2015-02-14 13:01:59,20.6,34.8266666666667,131.0,494.0
15024,2015-02-14 13:02:59,20.625,34.79,156.25,497.25
15025,2015-02-14 13:04:00,20.625,34.79,201.25,498.75
15026,2015-02-14 13:05:00,20.7,34.845,287.0,498.5
15027,2015-02-14 13:06:00,20.68,34.736,207.2,495.0
15028,2015-02-14 13:07:00,20.73,34.6266666666667,159.0,495.0
15029,2015-02-14 13:08:00,20.7675,34.59,222.0,497.0
15030,2015-02-14 13:08:59,20.8233333333333,34.6266666666667,180.333333333333,502.333333333333
15031,2015-02-14 13:09:59,20.79,34.5,114.5,498.25
15032,2015-02-14 13:11:00,20.79,34.5,100.0,498.0
15033,2015-02-14 13:12:00,20.79,34.5,84.5,497.5
15034,2015-02-14 13:13:00,20.79,34.5,74.0,494.25
15035,2015-02-14 13:14:00,20.79,34.545,57.0,500.5
15036,2015-02-14 13:14:59,20.79,34.59,48.5,498.5
15037,2015-02-14 13:15:59,20.79,34.59,44.0,498.0
15038,2015-02-14 13:17:00,20.745,34.59,39.5,499.0
15039,2015-02-14 13:18:00,20.73,34.6266666666667,56.0,504.0
15040,2015-02-14 13:19:00,20.7225,34.6175,45.5,499.25
15041,2015-02-14 13:20:00,20.7,34.7,40.5,495.75
15042,2015-02-14 13:21:00,20.7,34.7,55.0,496.666666666667
15043,2015-02-14 13:21:59,20.7,34.7,37.0,496.0
15044,2015-02-14 13:23:00,20.675,34.7675,40.5,498.75
15045,2015-02-14 13:24:00,20.7,34.79,50.0,496.0
15046,2015-02-14 13:25:00,20.7,34.8175,53.5,498.0
15047,2015-02-14 13:25:59,20.7,34.9,42.6666666666667,498.0
15048,2015-02-14 13:27:00,20.65,34.975,47.0,500.25
15049,2015-02-14 13:27:59,20.6,34.9666666666667,56.0,503.333333333333
15050,2015-02-14 13:28:59,20.6,35.0,51.0,503.0
15051,2015-02-14 13:30:00,20.6,35.0225,65.5,501.5
15052,2015-02-14 13:31:00,20.6,35.09,64.25,503.5
15053,2015-02-14 13:32:00,20.6,35.1266666666667,58.3333333333333,503.333333333333
15054,2015-02-14 13:33:00,20.6,35.1725,60.75,507.5
15055,2015-02-14 13:34:00,20.6,35.1725,68.0,505.5
15056,2015-02-14 13:34:59,20.6,35.1633333333333,68.0,507.0
15057,2015-02-14 13:36:00,20.6,35.145,77.0,512.0
15058,2015-02-14 13:37:00,20.6,35.09,57.0,506.0
15059,2015-02-14 13:38:00,20.6,35.2,74.0,506.5
15060,2015-02-14 13:38:59,20.6,35.2,75.75,496.5
15061,2015-02-14 13:40:00,20.6,35.2,59.5,497.5
15062,2015-02-14 13:40:59,20.6,35.245,78.5,496.0
15063,2015-02-14 13:41:59,20.5,35.29,81.0,503.0
15064,2015-02-14 13:43:00,20.55,35.29,81.0,504.0
15065,2015-02-14 13:44:00,20.5,35.29,61.25,505.5
15066,2015-02-14 13:45:00,20.5333333333333,35.29,60.75,507.5
15067,2015-02-14 13:46:00,20.525,35.29,50.0,501.0
15068,2015-02-14 13:46:59,20.5666666666667,35.29,54.0,501.333333333333
15069,2015-02-14 13:47:59,20.5,35.3266666666667,52.0,498.0
15070,2015-02-14 13:49:00,20.5,35.29,54.5,502.75
15071,2015-02-14 13:50:00,20.5,35.3266666666667,44.0,502.0
15072,2015-02-14 13:51:00,20.5,35.3725,42.25,502.0
15073,2015-02-14 13:52:00,20.5,35.4,47.75,502.5
15074,2015-02-14 13:53:00,20.5,35.4,37.0,509.0
15075,2015-02-14 13:53:59,20.5,35.4,37.0,509.0
15076,2015-02-14 13:54:59,20.4175,35.3175,37.0,504.0
15077,2015-02-14 13:56:00,20.5,35.4,23.5,509.0
15078,2015-02-14 13:57:00,20.4266666666667,35.3633333333333,19.0,508.0
15079,2015-02-14 13:58:00,20.39,35.3725,33.5,505.0
15080,2015-02-14 13:59:00,20.39,35.4,38.3333333333333,502.666666666667
15081,2015-02-14 13:59:59,20.39,35.4333333333333,31.0,502.333333333333
15082,2015-02-14 14:00:59,20.365,35.425,31.0,503.25
15083,2015-02-14 14:02:00,20.39,35.5,31.0,508.5
15084,2015-02-14 14:03:00,20.3233333333333,35.5,31.0,510.666666666667
15085,2015-02-14 14:04:00,20.29,35.59,28.6666666666667,509.0
15086,2015-02-14 14:05:00,20.29,35.59,37.0,501.5
15087,2015-02-14 14:06:00,20.29,35.59,37.0,504.25
15088,2015-02-14 14:06:59,20.34,35.545,19.0,503.0
15089,2015-02-14 14:08:00,20.29,35.59,28.6666666666667,502.666666666667
15090,2015-02-14 14:09:00,20.29,35.59,32.6666666666667,506.0
15091,2015-02-14 14:10:00,20.29,35.59,31.0,506.5
15092,2015-02-14 14:10:59,20.29,35.59,31.0,505.0
15093,2015-02-14 14:12:00,20.2675,35.5675,13.0,507.25
15094,2015-02-14 14:12:59,20.29,35.7,13.0,506.75
15095,2015-02-14 14:13:59,20.29,35.7,31.0,505.0
15096,2015-02-14 14:15:00,20.2,35.59,31.0,505.0
15097,2015-02-14 14:16:00,20.2,35.7,31.0,506.666666666667
15098,2015-02-14 14:17:00,20.2,35.7,31.0,511.5
15099,2015-02-14 14:18:00,20.2,35.7,31.0,511.0
15100,2015-02-14 14:19:00,20.2,35.7,33.5,506.5
15101,2015-02-14 14:19:59,20.2,35.7,19.0,506.0
15102,2015-02-14 14:21:00,20.2,35.7,37.0,507.25
15103,2015-02-14 14:22:00,20.1666666666667,35.7,37.0,504.0
15104,2015-02-14 14:23:00,20.1666666666667,35.73,37.0,507.0
15105,2015-02-14 14:23:59,20.15,35.7,47.75,510.0
15106,2015-02-14 14:25:00,20.1,35.7,40.5,506.75
15107,2015-02-14 14:25:59,20.1,35.745,40.5,506.0
15108,2015-02-14 14:26:59,20.1333333333333,35.79,39.3333333333333,511.333333333333
15109,2015-02-14 14:28:00,20.1333333333333,35.79,37.0,509.333333333333
15110,2015-02-14 14:29:00,20.15,35.79,37.0,511.0
15111,2015-02-14 14:30:00,20.1,35.79,19.0,508.333333333333
15112,2015-02-14 14:31:00,20.1,35.79,19.0,516.0
15113,2015-02-14 14:31:59,20.1333333333333,35.8633333333333,32.6666666666667,510.0
15114,2015-02-14 14:32:59,20.15,35.79,31.0,510.5
15115,2015-02-14 14:34:00,20.1,35.878,31.0,508.6
15116,2015-02-14 14:35:00,20.1,35.9,31.0,513.0
15117,2015-02-14 14:36:00,20.1,35.8633333333333,31.0,508.333333333333
15118,2015-02-14 14:37:00,20.1,35.79,31.0,506.666666666667
15119,2015-02-14 14:38:00,20.1,35.9,13.0,509.25
15120,2015-02-14 14:38:59,20.1,35.9,13.0,510.0
15121,2015-02-14 14:39:59,20.1,35.9,13.0,511.0
15122,2015-02-14 14:41:00,20.1,35.9,22.0,511.0
15123,2015-02-14 14:42:00,20.05,35.8725,32.25,505.5
15124,2015-02-14 14:43:00,20.05,35.925,28.0,504.5
15125,2015-02-14 14:44:00,20.05,35.95,37.0,505.0
15126,2015-02-14 14:44:59,20.05,35.95,37.0,508.0
15127,2015-02-14 14:45:59,20.0,35.9,37.0,506.333333333333
15128,2015-02-14 14:47:00,20.0,35.9,37.0,513.0
15129,2015-02-14 14:48:00,20.0,35.9,45.3333333333333,511.0
15130,2015-02-14 14:49:00,20.0,35.9,26.0,511.333333333333
15131,2015-02-14 14:50:00,20.0,35.9,35.0,511.0
15132,2015-02-14 14:51:00,20.0,35.9,33.25,504.5
15133,2015-02-14 14:51:59,20.0,35.9,55.0,505.0
15134,2015-02-14 14:53:00,20.0,35.9,37.0,508.25
15135,2015-02-14 14:54:00,20.0,35.9,37.0,506.333333333333
15136,2015-02-14 14:55:00,20.0,35.925,37.0,508.75
15137,2015-02-14 14:55:59,20.0,35.9,37.0,512.5
15138,2015-02-14 14:57:00,20.0,35.9,37.0,514.0
15139,2015-02-14 14:57:59,20.0,35.95,28.0,508.0
15140,2015-02-14 14:58:59,20.0,36.0,19.0,513.0
15141,2015-02-14 15:00:00,20.0,36.0,33.5,510.5
15142,2015-02-14 15:01:00,19.9725,36.0,26.5,506.75
15143,2015-02-14 15:02:00,19.9633333333333,36.0,13.0,508.666666666667
15144,2015-02-14 15:03:00,19.945,36.0,26.5,510.5
15145,2015-02-14 15:04:00,20.0,36.0,24.0,513.0
15146,2015-02-14 15:04:59,19.945,36.0,24.0,513.0
15147,2015-02-14 15:06:00,19.945,36.0,24.0,512.0
15148,2015-02-14 15:07:00,19.89,36.0,24.0,514.0
15149,2015-02-14 15:08:00,19.9266666666667,36.0,24.0,509.0
15150,2015-02-14 15:08:59,19.9266666666667,36.0,24.0,506.0
15151,2015-02-14 15:10:00,19.89,36.0,24.0,505.5
15152,2015-02-14 15:10:59,19.89,36.0,24.0,506.5
15153,2015-02-14 15:11:59,19.89,36.0,24.0,509.5
15154,2015-02-14 15:13:00,19.89,36.09,24.0,513.5
15155,2015-02-14 15:14:00,19.89,36.09,24.0,513.0
15156,2015-02-14 15:15:00,19.89,36.0,24.0,512.0
15157,2015-02-14 15:16:00,19.89,36.0,24.0,509.0
15158,2015-02-14 15:16:59,19.89,36.0,14.0,502.75
15159,2015-02-14 15:17:59,19.89,36.0,20.3333333333333,503.333333333333
15160,2015-02-14 15:19:00,19.89,36.045,26.5,511.0
15161,2015-02-14 15:20:00,19.89,36.1266666666667,25.0,517.666666666667
15162,2015-02-14 15:21:00,19.89,36.2,25.25,518.0
15163,2015-02-14 15:22:00,19.89,36.2,44.0,519.0
15164,2015-02-14 15:23:00,19.89,36.29,47.0,509.0
15165,2015-02-14 15:23:59,19.89,36.29,62.5,510.0
15166,2015-02-14 15:24:59,19.89,36.29,63.0,510.5
15167,2015-02-14 15:26:00,19.89,36.29,52.25,508.0
15168,2015-02-14 15:27:00,19.89,36.29,57.0,509.0
15169,2015-02-14 15:28:00,19.89,36.29,48.5,511.0
15170,2015-02-14 15:29:00,19.89,36.23,37.0,511.0
15171,2015-02-14 15:29:59,19.89,36.2,33.5,513.5
15172,2015-02-14 15:30:59,19.89,36.2,31.0,518.5
15173,2015-02-14 15:32:00,19.945,36.2,31.0,514.0
15174,2015-02-14 15:33:00,19.89,36.2,31.0,512.0
15175,2015-02-14 15:34:00,19.89,36.2,31.0,509.0
15176,2015-02-14 15:35:00,19.89,36.2,31.0,510.5
15177,2015-02-14 15:36:00,19.89,36.2,31.0,511.0
15178,2015-02-14 15:36:59,19.84,36.245,13.0,512.0
15179,2015-02-14 15:38:00,19.865,36.245,17.5,510.75
15180,2015-02-14 15:39:00,19.8233333333333,36.2,13.0,513.0
15181,2015-02-14 15:40:00,19.815,36.145,13.0,511.666666666667
15182,2015-02-14 15:40:59,19.79,36.1725,26.5,509.8
15183,2015-02-14 15:42:00,19.79,36.09,32.0,513.0
15184,2015-02-14 15:42:59,19.79,36.145,14.0,508.5
15185,2015-02-14 15:43:59,19.79,36.2,24.0,510.5
15186,2015-02-14 15:45:00,19.79,36.2,24.0,509.0
15187,2015-02-14 15:46:00,19.84,36.145,24.0,513.0
15188,2015-02-14 15:47:00,19.8233333333333,36.1266666666667,24.0,515.333333333333
15189,2015-02-14 15:48:00,19.79,36.2,24.0,516.5
15190,2015-02-14 15:49:00,19.79,36.2,24.0,512.666666666667
15191,2015-02-14 15:49:59,19.79,36.2,24.0,512.0
15192,2015-02-14 15:51:00,19.79,36.2,24.0,512.0
15193,2015-02-14 15:52:00,19.79,36.2,24.0,504.0
15194,2015-02-14 15:53:00,19.79,36.2,24.0,507.5
15195,2015-02-14 15:53:59,19.79,36.2,24.0,505.5
15196,2015-02-14 15:55:00,19.79,36.1633333333333,24.0,509.0
15197,2015-02-14 15:55:59,19.89,36.2,24.0,515.666666666667
15198,2015-02-14 15:56:59,19.89,36.145,32.0,516.0
15199,2015-02-14 15:58:00,19.89,36.09,13.0,515.0
15200,2015-02-14 15:59:00,19.89,36.09,22.0,513.0
15201,2015-02-14 16:00:00,19.89,36.0675,25.5,512.25
15202,2015-02-14 16:01:00,19.89,36.0,33.5,515.0
15203,2015-02-14 16:01:59,19.945,35.925,23.5,510.5
15204,2015-02-14 16:02:59,20.0,35.9,37.0,500.0
15205,2015-02-14 16:04:00,19.9266666666667,35.9,37.0,506.666666666667
15206,2015-02-14 16:05:00,20.0,35.9,37.0,513.0
15207,2015-02-14 16:06:00,20.0,35.9,37.0,517.0
15208,2015-02-14 16:07:00,20.0,35.9,19.0,516.5
15209,2015-02-14 16:08:00,20.0,35.79,48.0,516.0
15210,2015-02-14 16:08:59,20.0,35.79,20.0,516.0
15211,2015-02-14 16:09:59,20.0,35.79,31.0,512.0
15212,2015-02-14 16:11:00,20.0,35.745,17.5,511.5
15213,2015-02-14 16:12:00,20.0,35.7,13.0,515.0
15214,2015-02-14 16:13:00,20.05,35.745,13.0,521.5
15215,2015-02-14 16:14:00,20.0666666666667,35.76,22.0,517.0
15216,2015-02-14 16:14:59,20.1,35.9,26.5,509.0
15217,2015-02-14 16:15:59,20.0,35.79,40.0,512.0
15218,2015-02-14 16:17:00,20.0,35.79,40.0,514.5
15219,2015-02-14 16:18:00,20.0,35.79,26.5,515.0
15220,2015-02-14 16:19:00,20.0,35.79,13.0,522.0
15221,2015-02-14 16:20:00,20.0666666666667,35.8633333333333,13.0,519.333333333333
15222,2015-02-14 16:21:00,20.0,35.745,22.0,524.0
15223,2015-02-14 16:21:59,20.1,35.8266666666667,32.6666666666667,518.333333333333
15224,2015-02-14 16:23:00,20.0,35.7,19.0,517.0
15225,2015-02-14 16:24:00,20.05,35.745,19.0,513.5
15226,2015-02-14 16:25:00,20.1,35.79,19.0,512.5
15227,2015-02-14 16:25:59,20.1,35.73,19.0,510.0
15228,2015-02-14 16:27:00,20.1,35.745,33.5,509.0
15229,2015-02-14 16:27:59,20.1,35.745,25.0,509.0
15230,2015-02-14 16:28:59,20.1,35.79,31.0,516.0
15231,2015-02-14 16:30:00,20.1,35.79,25.0,516.0
15232,2015-02-14 16:31:00,20.05,35.845,26.5,516.0
15233,2015-02-14 16:32:00,20.0,35.79,40.0,516.0
15234,2015-02-14 16:33:00,20.0333333333333,35.8266666666667,31.0,513.333333333333
15235,2015-02-14 16:34:00,20.0333333333333,35.9,24.0,512.333333333333
15236,2015-02-14 16:34:59,20.0,35.9,24.0,514.75
15237,2015-02-14 16:36:00,20.0,35.9,24.0,518.0
15238,2015-02-14 16:37:00,20.0,35.9,24.0,516.5
15239,2015-02-14 16:38:00,20.0,35.9,24.0,518.0
15240,2015-02-14 16:38:59,20.0,35.8633333333333,24.0,516.666666666667
15241,2015-02-14 16:40:00,20.0333333333333,35.8633333333333,24.0,518.0
15242,2015-02-14 16:40:59,20.05,35.845,24.0,514.0
15243,2015-02-14 16:41:59,20.0,35.79,24.0,517.0
15244,2015-02-14 16:43:00,20.0333333333333,35.8266666666667,24.0,518.333333333333
15245,2015-02-14 16:44:00,20.0666666666667,35.8266666666667,24.0,520.0
15246,2015-02-14 16:45:00,20.1,35.79,24.0,518.0
15247,2015-02-14 16:46:00,20.1,35.79,14.0,510.0
15248,2015-02-14 16:46:59,20.0666666666667,35.76,20.3333333333333,511.666666666667
15249,2015-02-14 16:47:59,20.0333333333333,35.73,20.3333333333333,510.666666666667
15250,2015-02-14 16:49:00,20.1,35.8266666666667,17.3333333333333,513.666666666667
15251,2015-02-14 16:50:00,20.1,35.745,24.0,515.0
15252,2015-02-14 16:51:00,20.1,35.79,24.0,509.0
15253,2015-02-14 16:52:00,20.05,35.7,24.0,514.0
15254,2015-02-14 16:53:00,20.0,35.7,12.0,517.0
15255,2015-02-14 16:53:59,20.1,35.79,6.0,519.0
15256,2015-02-14 16:54:59,20.0,35.7,6.0,518.0
15257,2015-02-14 16:56:00,20.05,35.745,6.0,515.5
15258,2015-02-14 16:57:00,20.0,35.7,6.0,515.0
15259,2015-02-14 16:58:00,20.0,35.59,6.0,514.0
15260,2015-02-14 16:59:00,20.0,35.7,6.0,513.5
15261,2015-02-14 16:59:59,20.0,35.7,17.0,509.0
15262,2015-02-14 17:00:59,20.0,35.7,10.0,510.0
15263,2015-02-14 17:02:00,20.0,35.7,11.3333333333333,513.333333333333
15264,2015-02-14 17:03:00,20.0,35.7,14.0,516.0
15265,2015-02-14 17:04:00,20.0,35.7,7.0,515.0
15266,2015-02-14 17:05:00,20.0,35.7,14.0,515.0
15267,2015-02-14 17:06:00,20.0,35.7,7.0,519.5
15268,2015-02-14 17:06:59,20.0,35.7,14.0,518.0
15269,2015-02-14 17:08:00,20.0,35.7,14.0,514.0
15270,2015-02-14 17:09:00,20.0,35.7,14.0,515.5
15271,2015-02-14 17:10:00,20.0,35.7,14.0,516.5
15272,2015-02-14 17:10:59,20.0,35.6633333333333,9.33333333333333,514.333333333333
15273,2015-02-14 17:12:00,20.0,35.59,14.0,515.0
15274,2015-02-14 17:12:59,20.0,35.7,7.0,514.5
15275,2015-02-14 17:13:59,20.0,35.7,14.0,515.0
15276,2015-02-14 17:15:00,20.0,35.7,14.0,514.5
15277,2015-02-14 17:16:00,20.0,35.7,14.0,515.0
15278,2015-02-14 17:17:00,20.0,35.7,14.0,519.5
15279,2015-02-14 17:18:00,20.0,35.7,7.0,517.0
15280,2015-02-14 17:19:00,20.0,35.7,14.0,518.0
15281,2015-02-14 17:19:59,20.0,35.7,7.0,516.0
15282,2015-02-14 17:21:00,20.0,35.7,14.0,520.0
15283,2015-02-14 17:22:00,20.0,35.6633333333333,14.0,518.666666666667
15284,2015-02-14 17:23:00,20.0,35.59,14.0,520.0
15285,2015-02-14 17:23:59,20.0,35.59,14.0,520.0
15286,2015-02-14 17:25:00,20.0,35.59,14.0,521.5
15287,2015-02-14 17:25:59,20.0,35.59,14.0,521.0
15288,2015-02-14 17:26:59,20.0,35.59,14.0,516.0
15289,2015-02-14 17:28:00,20.0,35.59,14.0,516.5
15290,2015-02-14 17:29:00,20.0,35.59,14.0,521.0
15291,2015-02-14 17:30:00,20.0,35.59,14.0,522.0
15292,2015-02-14 17:31:00,20.0,35.5,14.0,519.333333333333
15293,2015-02-14 17:31:59,20.0,35.5,0.0,515.0
15294,2015-02-14 17:32:59,20.0,35.5,0.0,512.0
15295,2015-02-14 17:34:00,20.0,35.5,4.66666666666667,516.333333333333
15296,2015-02-14 17:35:00,19.945,35.5,0.0,513.0
15297,2015-02-14 17:36:00,20.0,35.5,0.0,516.0
15298,2015-02-14 17:37:00,20.0,35.5,7.0,516.5
15299,2015-02-14 17:38:00,20.0,35.5,0.0,515.333333333333
15300,2015-02-14 17:38:59,20.0,35.5,0.0,516.0
15301,2015-02-14 17:39:59,20.0,35.45,7.0,515.0
15302,2015-02-14 17:41:00,20.0,35.4,4.66666666666667,523.0
15303,2015-02-14 17:42:00,20.0,35.4,0.0,521.0
15304,2015-02-14 17:43:00,20.0,35.5,0.0,519.0
15305,2015-02-14 17:44:00,20.0,35.4,0.0,517.0
15306,2015-02-14 17:44:59,20.0,35.4,4.66666666666667,514.0
15307,2015-02-14 17:45:59,20.0,35.4,0.0,516.0
15308,2015-02-14 17:47:00,19.89,35.45,0.0,518.5
15309,2015-02-14 17:48:00,19.89,35.5,0.0,519.0
15310,2015-02-14 17:49:00,19.89,35.5,0.0,516.666666666667
15311,2015-02-14 17:50:00,19.89,35.5,0.0,516.0
15312,2015-02-14 17:51:00,19.89,35.5,0.0,515.0
15313,2015-02-14 17:51:59,19.89,35.5,0.0,516.5
15314,2015-02-14 17:53:00,19.9266666666667,35.4,0.0,518.666666666667
15315,2015-02-14 17:54:00,19.89,35.45,0.0,517.0
15316,2015-02-14 17:55:00,19.89,35.5,0.0,518.0
15317,2015-02-14 17:55:59,19.89,35.5,0.0,514.5
15318,2015-02-14 17:57:00,19.89,35.5,0.0,516.0
15319,2015-02-14 17:57:59,19.89,35.5,0.0,519.0
15320,2015-02-14 17:58:59,19.89,35.5,0.0,515.5
15321,2015-02-14 18:00:00,19.89,35.5,0.0,515.5
15322,2015-02-14 18:01:00,19.89,35.5,0.0,511.0
15323,2015-02-14 18:02:00,19.89,35.5,0.0,509.0
15324,2015-02-14 18:03:00,19.84,35.5,0.0,513.5
15325,2015-02-14 18:04:00,19.89,35.5,0.0,515.0
15326,2015-02-14 18:04:59,19.79,35.5,0.0,515.0
15327,2015-02-14 18:06:00,19.89,35.5,0.0,514.0
15328,2015-02-14 18:07:00,19.84,35.45,0.0,520.0
15329,2015-02-14 18:08:00,19.89,35.5,0.0,517.333333333333
15330,2015-02-14 18:08:59,19.84,35.5,0.0,513.5
15331,2015-02-14 18:10:00,19.89,35.5,0.0,514.5
15332,2015-02-14 18:10:59,19.89,35.5,0.0,522.0
15333,2015-02-14 18:11:59,19.79,35.5,0.0,523.0
15334,2015-02-14 18:13:00,19.84,35.45,0.0,522.5
15335,2015-02-14 18:14:00,19.79,35.5,0.0,515.0
15336,2015-02-14 18:15:00,19.79,35.5,0.0,517.0
15337,2015-02-14 18:16:00,19.79,35.5,0.0,515.0
15338,2015-02-14 18:16:59,19.79,35.5,0.0,513.5
15339,2015-02-14 18:17:59,19.79,35.5,0.0,520.0
15340,2015-02-14 18:19:00,19.79,35.5,0.0,517.0
15341,2015-02-14 18:20:00,19.79,35.5,0.0,513.0
15342,2015-02-14 18:21:00,19.79,35.5,0.0,517.5
15343,2015-02-14 18:22:00,19.79,35.5,0.0,520.0
15344,2015-02-14 18:23:00,19.84,35.5,0.0,519.5
15345,2015-02-14 18:23:59,19.89,35.5,0.0,522.0
15346,2015-02-14 18:24:59,19.79,35.4,0.0,518.5
15347,2015-02-14 18:26:00,19.79,35.4,0.0,519.5
15348,2015-02-14 18:27:00,19.84,35.45,0.0,517.0
15349,2015-02-14 18:28:00,19.8566666666667,35.4666666666667,0.0,522.75
15350,2015-02-14 18:29:00,19.89,35.5,0.0,523.0
15351,2015-02-14 18:29:59,19.79,35.4,0.0,523.0
15352,2015-02-14 18:30:59,19.89,35.5,0.0,526.0
15353,2015-02-14 18:32:00,19.89,35.5,0.0,526.666666666667
15354,2015-02-14 18:33:00,19.89,35.45,0.0,524.5
15355,2015-02-14 18:34:00,19.84,35.4,0.0,521.0
15356,2015-02-14 18:35:00,19.8566666666667,35.4,0.0,524.0
15357,2015-02-14 18:36:00,19.84,35.4,0.0,523.0
15358,2015-02-14 18:36:59,19.89,35.45,0.0,522.5
15359,2015-02-14 18:38:00,19.79,35.4,0.0,512.0
15360,2015-02-14 18:39:00,19.89,35.5,0.0,521.0
15361,2015-02-14 18:40:00,19.79,35.4,0.0,521.0
15362,2015-02-14 18:40:59,19.84,35.45,0.0,518.5
15363,2015-02-14 18:42:00,19.79,35.4,0.0,517.0
15364,2015-02-14 18:42:59,19.89,35.4666666666667,0.0,519.666666666667
15365,2015-02-14 18:43:59,19.89,35.5,0.0,519.0
15366,2015-02-14 18:45:00,19.89,35.45,0.0,519.0
15367,2015-02-14 18:46:00,19.8233333333333,35.4,0.0,516.333333333333
15368,2015-02-14 18:47:00,19.84,35.45,0.0,519.0
15369,2015-02-14 18:48:00,19.84,35.45,0.0,519.0
15370,2015-02-14 18:49:00,19.89,35.4,0.0,522.0
15371,2015-02-14 18:49:59,19.84,35.4,0.0,521.5
15372,2015-02-14 18:51:00,19.865,35.4,0.0,515.25
15373,2015-02-14 18:52:00,19.89,35.4,0.0,521.0
15374,2015-02-14 18:53:00,19.84,35.4,0.0,520.0
15375,2015-02-14 18:53:59,19.84,35.4,0.0,523.5
15376,2015-02-14 18:55:00,19.89,35.4,0.0,523.0
15377,2015-02-14 18:55:59,19.79,35.4,0.0,525.0
15378,2015-02-14 18:56:59,19.84,35.4,0.0,524.0
15379,2015-02-14 18:58:00,19.89,35.4,0.0,520.5
